1348,3269,1.5707963267948966
1348,3292,1.5350972141155728
1349,3320,1.5413930385908916
1350,3354,1.5444866095419745
1351,3392,1.5232132235179132
1353,3434,1.5263811115479857
1355,3479,1.5273454314033659
1357,3525,1.5070530142622096
1360,3572,1.5282687921751124
1362,3619,1.5273454314033659
1364,3665,1.5042281630190728
1367,3710,1.522054475484965
1369,3751,1.5182132651839548
1371,3789,1.5102643070127895
1373,3822,1.5350972141155728
1374,3850,1.5232132235179132
1375,3871,1.4994888620096063
1376,3885,0.0
1376,3885,1.2490457723982544
1377,3888,1.5707963267948966
1377,3891,1.2490457723982544
1378,3894,1.2490457723982544
1379,3897,1.3258176636680326
1380,3901,1.2490457723982544
1381,3904,1.3258176636680326
1382,3908,1.5707963267948966
1382,3911,1.3258176636680326
1383,3915,1.2490457723982544
1384,3918,1.3258176636680326
1385,3922,1.2490457723982544
1386,3925,1.2490457723982544
1387,3928,1.2490457723982544
1388,3931,1.2490457723982544
1389,3934,1.5707963267948966
1389,3937,1.1071487177940904
1390,3939,1.1071487177940904
1391,3941,1.5707963267948966
1391,3943,0.0
1391,3943,1.1071487177940904
1392,3945,0.7853981633974483
1393,3946,0.4636476090008061
1395,3947,0.7853981633974483
1396,3948,0.0
1399,3948,0.4636476090008061
1401,3949,0.0
1404,3949,0.0
1407,3949,0.0
1410,3949,0.0
1413,3949,0.0
1416,3949,0.0
1419,3949,0.0
1423,3949,-0.3217505543966422
1426,3948,0.0
1429,3948,0.0
1431,3948,0.0
1434,3948,0.0
1436,3948,-0.4636476090008061
1438,3947,0.0
1438,3947,0.0
1441,3947,-0.16514867741462683
1447,3946,-0.12435499454676144
1455,3945,-0.09966865249116202
1465,3944,-0.16514867741462683
1477,3942,-0.15264932839526515
1490,3940,-0.21109333322274654
1504,3937,-0.13255153229667402
1519,3935,-0.18534794999569476
1535,3932,-0.18534794999569476
1551,3929,-0.12435499454676144
1567,3927,-0.18534794999569476
1583,3924,-0.13255153229667402
1598,3922,-0.21109333322274654
1612,3919,-0.15264932839526515
1625,3917,-0.16514867741462683
1637,3915,-0.19739555984988075
1647,3913,-0.14189705460416394
1654,3912,-0.16514867741462683
1660,3911,0.0
1660,3911,-0.09966865249116202
1670,3910,-0.08673833867598511
1693,3908,-0.08314123188844123
1729,3905,-0.06512516333438588
1775,3902,-0.07259945373049462
1830,3898,-0.06340695196683198
1893,3894,-0.07233733053859498
1962,3889,-0.054739780049880706
2035,3885,-0.06569480155246474
2111,3880,-0.06401497783434405
2189,3875,-0.06484402755320674
2266,3870,-0.06569480155246474
2342,3865,-0.06838634359050345
2415,3860,-0.058755822715722696
2483,3856,-0.06442683942555355
2545,3852,-0.05549850524571683
2599,3849,-0.06512516333438588
2645,3846,-0.08800737352774077
2679,3843,-0.04345089539153084
2702,3842,0.0
2702,3842,-0.3217505543966422
2705,3841,0.0
2709,3841,0.0
2714,3841,0.16514867741462683
2720,3842,0.16514867741462683
2726,3843,0.14189705460416394
2733,3844,0.14189705460416394
2740,3845,0.24497866312686414
2748,3847,0.27829965900511133
2755,3849,0.24497866312686414
2763,3851,0.24497866312686414
2771,3853,0.27829965900511133
2778,3855,0.27829965900511133
2785,3857,0.27829965900511133
2792,3859,0.3217505543966422
2798,3861,0.3217505543966422
2804,3863,0.19739555984988075
2809,3864,0.24497866312686414
2813,3865,0.3217505543966422
2816,3866,0.0
2816,3866,0.4636476090008061
2818,3867,0.0
2822,3867,0.0
2826,3867,0.0
2831,3867,0.0
2836,3867,-0.19739555984988075
2841,3866,0.0
2847,3866,-0.19739555984988075
2852,3865,-0.16514867741462683
2858,3864,-0.16514867741462683
2864,3863,-0.16514867741462683
2870,3862,0.0
2876,3862,-0.16514867741462683
2882,3861,-0.19739555984988075
2887,3860,-0.19739555984988075
2892,3859,-0.24497866312686414
2896,3858,0.0
2900,3858,-0.3217505543966422
2903,3857,0.0
2906,3857,0.0
2906,3857,-0.4636476090008061
2908,3856,-0.3217505543966422
2911,3855,-0.4636476090008061
2913,3854,-0.3217505543966422
2916,3853,-0.3217505543966422
2919,3852,-0.5880026035475675
2922,3850,-0.5880026035475675
2925,3848,-0.5880026035475675
2928,3846,-0.5880026035475675
2931,3844,-0.4636476090008061
2935,3842,-0.5880026035475675
2938,3840,-0.5880026035475675
2941,3838,-0.5880026035475675
2944,3836,-0.7853981633974483
2946,3834,-0.5880026035475675
2949,3832,-0.7853981633974483
2951,3830,-0.3217505543966422
2954,3829,-0.7853981633974483
2956,3827,-0.7853981633974483
2957,3826,0.0
2957,3826,-0.4636476090008061
2959,3825,-1.1071487177940904
2960,3823,-0.7853981633974483
2962,3821,-1.1071487177940904
2963,3819,-0.982793723247329
2965,3816,-1.3258176636680326
2966,3812,-0.982793723247329
2968,3809,-1.3258176636680326
2969,3805,-1.1071487177940904
2971,3801,-1.2490457723982544
2972,3798,-1.1071487177940904
2974,3794,-1.3258176636680326
2975,3790,-1.3258176636680326
2976,3786,-1.2490457723982544
2977,3783,-1.3258176636680326
2978,3779,-1.2490457723982544
2979,3776,-1.2490457723982544
2980,3773,-1.1071487177940904
2981,3771,-1.1071487177940904
2982,3769,0.0
2982,3769,-1.6373644905707205
2981,3754,-1.6680495250464624
2977,3713,-1.6814535479687922
2970,3650,-1.6788080514949428
2961,3567,-1.690225252813235
2949,3467,-1.6843409316675515
2936,3353,-1.6823315108687575
2922,3228,-1.6896366713626618
2906,3094,-1.685399857396082
2890,2955,-1.689947552181662
2873,2813,-1.682999141792151
2857,2671,-1.6924941088179926
2840,2532,-1.6905217247879465
2824,2399,-1.6823315108687575
2810,2274,-1.6929914974862517
2796,2160,-1.690225252813235
2784,2060,-1.6801148606827967
2775,1978,-1.6971044438581369
2767,1915,-1.6921483273656603
2762,1874,0.0
2762,1874,-2.158798930342464
2760,1871,-2.158798930342464
2758,1868,-1.8157749899217608
2757,1864,-1.7681918866447774
2756,1859,-1.5707963267948966
2756,1854,-1.5707963267948966
2756,1848,-1.5707963267948966
2756,1843,-1.4056476493802699
2757,1837,-1.4056476493802699
2758,1831,-1.373400766945016
2759,1826,-1.4056476493802699
2760,1820,-1.2490457723982544
2762,1814,-1.373400766945016
2763,1809,-1.1902899496825317
2765,1804,-1.373400766945016
2766,1799,-1.3258176636680326
2767,1795,-1.1071487177940904
2769,1791,-1.5707963267948966
2769,1788,-1.2490457723982544
2770,1785,0.0
2770,1785,-1.2490457723982544
2771,1782,-1.2490457723982544
2772,1779,-1.373400766945016
2773,1774,-1.4056476493802699
2774,1768,-1.2924966677897853
2776,1761,-1.4288992721907328
2777,1754,-1.3258176636680326
2779,1746,-1.3258176636680326
2781,1738,-1.3258176636680326
2783,1730,-1.3521273809209546
2785,1721,-1.3258176636680326
2787,1713,-1.3258176636680326
2789,1705,-1.446441332248135
2790,1697,-1.3258176636680326
2792,1689,-1.2490457723982544
2794,1683,-1.4288992721907328
2795,1676,-1.373400766945016
2796,1671,-1.3258176636680326
2797,1667,-1.3258176636680326
2798,1663,0.0
2798,1663,-1.2490457723982544
2799,1660,-1.5707963267948966
2799,1656,-1.3258176636680326
2800,1652,-1.5707963267948966
2800,1646,-1.4056476493802699
2801,1640,-1.4056476493802699
2802,1634,-1.5707963267948966
2802,1627,-1.4288992721907328
2803,1620,-1.5707963267948966
2803,1613,-1.4288992721907328
2804,1606,-1.5707963267948966
2804,1599,-1.5707963267948966
2804,1592,-1.4288992721907328
2805,1585,-1.5707963267948966
2805,1579,-1.5707963267948966
2805,1573,-1.373400766945016
2806,1568,-1.5707963267948966
2806,1563,-1.5707963267948966
2806,1559,-1.5707963267948966
2806,1556,0.0
2806,1556,-1.5707963267948966
2806,1545,-1.6396528160959412
2804,1516,-1.659452208662334
2800,1471,-1.6582916675972879
2795,1414,-1.6431336573334916
2790,1345,-1.6591731129397453
2783,1266,-1.651083142077913
2776,1179,-1.6575346654708818
2768,1087,-1.6539375586833378
2760,991,-1.6522483711007676
2752,893,-1.6530843165695785
2744,796,-1.6539375586833378
2736,700,-1.6575346654708818
2728,608,-1.6520126332456342
2721,522,-1.6591731129397453
2714,443,-1.6588037003226375
2708,375,-1.6582916675972879
2703,318,-1.6388727850528961
2700,274,-1.6775319994440323
2697,246,0.0
2697,246,-1.892546881191539
2696,243,-2.0344439357957027
2695,241,-1.5707963267948966
2695,238,-1.1071487177940904
2696,236,-1.2490457723982544
2697,233,-0.7853981633974483
2699,231,-1.2490457723982544
2700,228,-0.5880026035475675
2703,226,-0.7853981633974483
2705,224,-0.5880026035475675
2708,222,-0.7853981633974483
2710,220,-0.5880026035475675
2713,218,-0.5880026035475675
2716,216,-0.5880026035475675
2719,214,-0.3217505543966422
2722,213,-0.7853981633974483
2724,211,-0.3217505543966422
2727,210,-0.4636476090008061
2729,209,-1.1071487177940904
2730,207,0.0
2730,207,-0.12435499454676144
2738,206,-0.14189705460416394
2759,203,-0.1283232276857948
2790,199,-0.12135200057076367
2831,194,-0.09966865249116202
2881,189,-0.10673567264913565
2937,183,-0.11242713083019014
2999,176,-0.10727885564840275
3064,169,-0.10110337173629852
3133,162,-0.11379200714370806
3203,154,-0.09966865249116202
3273,147,-0.10257985241829468
3341,140,-0.10566558209985577
3407,133,-0.09804527729383924
3468,127,-0.10487693873023389
3525,121,-0.10168885176307704
3574,116,-0.09725319825156577
3615,112,-0.1283232276857948
3646,108,-0.09966865249116202
3666,106,0.0
3666,106,-0.3217505543966422
3669,105,-0.3217505543966422
3672,104,0.0
3675,104,0.4636476090008061
3677,105,0.0
3680,105,0.4636476090008061
3682,106,0.7853981633974483
3684,108,0.3217505543966422
3687,109,0.7853981633974483
3689,111,0.7853981633974483
3691,113,0.7853981633974483
3693,115,0.7853981633974483
3695,117,0.982793723247329
3697,120,0.7853981633974483
3699,122,0.7853981633974483
3701,124,1.1071487177940904
3702,126,0.7853981633974483
3704,128,0.7853981633974483
3705,129,0.7853981633974483
3706,130,0.0
3706,130,0.7853981633974483
3708,132,1.1071487177940904
3709,134,0.7853981633974483
3711,136,0.982793723247329
3713,139,0.982793723247329
3715,142,0.982793723247329
3717,145,0.982793723247329
3719,148,1.1071487177940904
3721,152,0.982793723247329
3723,155,1.1071487177940904
3725,159,1.1071487177940904
3727,163,0.982793723247329
3729,166,1.1071487177940904
3731,170,0.982793723247329
3733,173,0.982793723247329
3735,176,0.982793723247329
3737,179,1.2490457723982544
3738,182,0.7853981633974483
3740,184,1.1071487177940904
3741,186,0.0
3741,186,1.1071487177940904
3742,188,0.7853981633974483
3743,189,0.4636476090008061
3745,190,0.4636476090008061
3747,191,0.0
3749,191,0.3217505543966422
3752,192,0.0
3754,192,0.0
3757,192,0.0
3760,192,0.0
3763,192,0.0
3765,192,0.0
3768,192,0.0
3771,192,-0.3217505543966422
3774,191,0.0
3776,191,0.0
3779,191,0.0
3781,191,0.0
3783,191,-0.4636476090008061
3785,190,0.0
3785,190,0.0
3789,190,0.0
3797,190,-0.09065988720074511
3808,189,-0.07130746478529032
3822,188,-0.05549850524571683
3840,187,-0.05258306161094172
3859,186,-0.047583103276983396
3880,185,-0.09065988720074511
3902,183,-0.04164257909858842
3926,182,-0.08673833867598511
3949,180,-0.04164257909858842
3973,179,-0.08673833867598511
3996,177,-0.04345089539153084
4019,176,-0.09495170634275632
4040,174,-0.05258306161094172
4059,173,-0.058755822715722696
4076,172,-0.07130746478529032
4090,171,-0.09065988720074511
4101,170,0.0
4109,170,0.0
4109,170,0.0
4112,170,0.0
4115,170,0.3217505543966422
4118,171,0.24497866312686414
4122,172,0.3217505543966422
4125,173,0.4636476090008061
4129,175,0.4636476090008061
4133,177,0.6435011087932844
4137,180,0.5880026035475675
4140,182,0.4636476090008061
4144,184,0.6435011087932844
4148,187,0.7853981633974483
4151,190,0.4636476090008061
4155,192,0.5880026035475675
4158,194,0.7853981633974483
4161,197,0.5880026035475675
4164,199,0.7853981633974483
4166,201,0.4636476090008061
4168,202,0.7853981633974483
4170,204,0.0
4170,204,0.4636476090008061
4172,205,0.7853981633974483
4174,207,0.982793723247329
4176,210,0.982793723247329
4178,213,1.1071487177940904
4180,217,1.1071487177940904
4182,221,1.0303768265243125
4185,226,1.1071487177940904
4187,230,1.1902899496825317
4189,235,1.0303768265243125
4192,240,1.1902899496825317
4194,245,1.1902899496825317
4196,250,1.1902899496825317
4198,255,1.1071487177940904
4200,259,1.1902899496825317
4202,264,0.982793723247329
4204,267,1.3258176636680326
4205,271,0.982793723247329
4207,274,1.1071487177940904
4208,276,0.0
4208,276,1.4288992721907328
4210,290,1.492012365805753
4213,328,1.4677147182721964
4219,386,1.4777325980704787
4226,461,1.4840579881189115
4234,553,1.4844729258544338
4243,657,1.4833009859925053
4253,771,1.4808755377596439
4264,893,1.4843977774364496
4275,1020,1.486382021119363
4286,1150,1.4857307868262517
4297,1279,1.4843977774364496
4308,1406,1.4808755377596439
4319,1528,1.492012365805753
4328,1642,1.4844729258544338
4337,1746,1.4831096716653962
4345,1837,1.4909663410826592
4351,1912,1.484802035600656
4356,1970,1.489892227639666
4359,2007,0.0
4359,2007,0.7853981633974483
4361,2009,0.982793723247329
4363,2012,0.7853981633974483
4365,2014,0.7853981633974483
4367,2016,1.1071487177940904
4368,2018,1.1071487177940904
4369,2020,1.1071487177940904
4370,2022,0.7853981633974483
4371,2023,0.7853981633974483
4372,2024,1.5707963267948966
4372,2025,0.7853981633974483
4373,2026,1.5707963267948966
4373,2027,0.7853981633974483
4374,2028,1.5707963267948966
4374,2029,0.0
4374,2029,1.5707963267948966
4374,2030,0.0
4374,2030,0.0
4374,2030,0.0
4374,2030,0.0
