1389.5951249999998,3460.5295625000003
1389.4218126964286,3470.3792709196427
1389.2447451428573,3480.156557714286
1389.0643353035716,3489.8608910803573
1388.8809961428572,3499.4917392142856
1388.6951406250002,3509.0485703125
1388.5071817142857,3518.5308525714286
1388.3175323750002,3527.9380541875003
1388.1266055714284,3537.2696433571427
1387.934814267857,3546.5250882767855
1387.7425714285714,3555.7038571428575
1387.5502900178572,3564.8054181517864
1387.358383,3573.8292395
1387.1672633392857,3582.7747893839287
1386.977344,3591.641536
1386.7890379464284,3600.4289475446426
1386.602758142857,3609.1364922142857
1386.4189175535714,3617.7636382053574
1386.2379291428572,3626.309853714286
1386.060205875,3634.7746069375
1385.8861607142858,3643.1573660714284
1385.7162066250003,3651.4575993125
1385.5507565714286,3659.6747748571424
1385.390223517857,3667.808360901786
1385.2350204285713,3675.8578256428573
1385.085560267857,3683.822637276786
1384.9422559999998,3691.7022639999996
1384.8055205892856,3699.496174008929
1384.675767,3707.2038355
1384.5534081964286,3714.8247166696424
1384.4388571428572,3722.358285714286
1384.3325268035715,3729.804010830357
1384.2348301428572,3737.1613602142857
1384.1461801250002,3744.4298020624997
1384.066989714286,3751.608804571428
1383.9976718750002,3758.6978359375003
1383.9386395714287,3765.6963643571435
1383.8903057678574,3772.603858026786
1383.8530834285714,3779.419785142857
1383.827385517857,3786.143613901786
1383.813625,3792.7748125
1383.8122148392856,3799.3128491339285
1383.823568,3805.7571920000005
1383.8480974464285,3812.107309294643
1383.8862161428572,3818.3626692142857
1383.9383370535716,3824.522739955357
1384.0048731428572,3830.586989714286
1384.086237375,3836.5548866874997
1384.1828427142857,3842.4258990714284
1384.295102125,3848.1994950625
1384.4234285714285,3853.875142857143
1384.5682350178572,3859.4523106517854
1384.7299344285716,3864.9304666428575
1384.908939767857,3870.309079026786
1385.1056639999997,3875.587616
1385.3205200892858,3880.7655457589285
1385.553921,3885.8423365000003
1385.8062796964286,3890.817456419643
1386.0780091428571,3895.6903737142857
1386.3695223035713,3900.4605565803568
1386.6812321428572,3905.1274732142856
1387.013551625,3909.6905918125003
1387.3668937142857,3914.1493805714285
1387.7416713750001,3918.5033076875
1388.1382975714287,3922.7518413571424
1388.5571852678572,3926.894449776785
1388.9987474285715,3930.9306011428575
1389.4633970178572,3934.859763651786
1389.951547,3938.6814055
1390.4636103392857,3942.3949948839286
1391.0,3946.0
1391.5611015535712,3949.496150205357
1392.147191,3952.8842195
1392.7585169464287,3956.165243044643
1393.3953279999998,3959.340256
1394.0578727678571,3962.4102935267856
1394.746399857143,3965.3763907857146
1395.4611578750003,3968.2395829375
1396.2023954285712,3971.0009051428574
1396.970361125,3973.6613925625
1397.7653035714286,3976.2220803571427
1398.5874713750002,3978.6840036875
1399.437113142857,3981.048197714286
1400.314477482143,3983.3156975982142
1401.219813,3985.4875385
1402.1533683035714,3987.5647555803575
1403.115392,3989.5483840000006
1404.1061326964286,3991.439458919643
1405.125839,3993.2390155000003
1406.1747595178572,3994.948088901786
1407.2531428571428,3996.5677142857144
1408.361237625,3998.0989268125004
1409.4992924285712,3999.5427616428574
1410.667555875,4000.9002539375
1411.8662765714284,4002.1724388571424
1413.095703125,4003.3603515625
1414.356084142857,4004.465027214286
1415.647668232143,4005.487500973214
1416.970704,4006.4288079999997
1418.3254400535716,4007.289983455357
1419.712125,4008.0720624999994
1421.1310074464286,4008.7760802946427
1422.5823360000002,4009.403072
1424.0663592678573,4009.9540727767853
1425.5833258571429,4010.430117785714
1427.133484375,4010.8322421875
1428.7170834285716,4011.161481142857
1430.334371625,4011.4188698125
1431.9855975714288,4011.6054433571426
1433.671009875,4011.7222369375
1435.3908571428574,4011.770285714286
1437.145387982143,4011.750624848214
1438.9348510000002,4011.6642895
1440.7594948035714,4011.5123148303574
1442.619568,4011.295736
1444.5153191964287,4011.015588169643
1446.4469970000002,4010.6729065
1448.414850017857,4010.268726151786
1450.4191268571428,4009.8040822857142
1452.4600761250001,4009.2800100625
1454.5379464285713,4008.697544642857
1456.652986375,4008.0577211874997
1458.8054445714286,4007.361574857143
1460.995569625,4006.6101408125
1463.223610142857,4005.8044542142857
1465.4898147321426,4004.9455502232145
1467.7944320000001,4004.0344639999994
1470.1377105535717,4003.0722307053566
1472.519899,4002.0598855
1474.9412459464284,4000.9984635446426
1477.402,3999.889
1479.9024097678573,3998.7325300267858
1482.442723857143,3997.5300887857147
1485.023190875,3996.2827114375
1487.6440594285714,3994.9914331428577
1490.305578125,3993.6572890625
1493.0079955714284,3992.281314357143
1495.751560375,3990.8645441875
1498.536521142857,3989.4080137142855
1501.3631264821431,3987.9127580982145
1504.2316250000001,3986.3798125000003
1507.1422653035715,3984.810212080357
1510.095296,3983.2049920000004
1513.0909656964288,3981.565187419643
1516.1295229999998,3979.8918334999994
1519.2112165178573,3978.1859654017853
1522.3362948571428,3976.448618285714
1525.5050066250003,3974.6808273125002
1528.7176004285714,3972.8836276428574
1531.974324875,3971.0580544375002
1535.2754285714284,3969.2051428571435
1538.6211601250002,3967.3259280624998
1542.0117681428571,3965.4214452142855
1545.447501232143,3963.4927294732142
1548.9286079999997,3961.540816
1552.4553370535716,3959.5667399553568
1556.027937,3957.5715365
1559.6466564464286,3955.556240794643
1563.3117439999999,3953.521888
1567.023448267857,3951.4695132767856
1570.782017857143,3949.400151785714
1574.587701375,3947.3148386875
1578.4407474285715,3945.214609142857
1582.341404625,3943.1004983125
1586.2899215714287,3940.9735413571425
1590.286546875,3938.8347734374997
1594.331529142857,3936.685229714285
1598.4251169821428,3934.525945348215
1602.567559,3932.3579554999997
1606.7591038035716,3930.182295330357
1611.0,3928.0
1615.2904961964284,3925.812104669643
1619.6308410000004,3923.6196445
1624.0212830178573,3921.423654651786
1628.4620708571429,3919.225170285714
1632.953453125,3917.0252265625
1637.4956784285716,3914.8248586428567
1642.0889953750002,3912.6251016875
1646.7336525714284,3910.426990857143
1651.4298986249999,3908.2315613125
1656.1779821428574,3906.039848214285
1660.978151732143,3903.852886723214
1665.830656,3901.671712
1670.7357435535714,3899.497359205357
1675.6936629999998,3897.3308635
1680.7046629464287,3895.1732600446426
1685.768992,3893.025584
1690.8868987678572,3890.888870526786
1696.058631857143,3888.7641547857143
1701.284439875,3886.6524719375
1706.5645714285715,3884.554857142857
1711.8992751249998,3882.4723455625
1717.2887995714282,3880.405972357143
1722.7333933750003,3878.3567726875
1728.233305142857,3876.3257817142858
1733.788783482143,3874.314034598214
1739.4000769999998,3872.3225665
1745.0674343035719,3870.352412580357
1750.7911040000001,3868.404608
1756.5713346964287,3866.480187919643
1762.408375,3864.5801874999997
1768.3024735178574,3862.705641901786
1774.2538788571428,3860.857586285714
1780.262839625,3859.0370558125
1786.3296044285712,3857.2450856428572
1792.4544218750004,3855.4827109375
1798.6375405714289,3853.750966857143
1804.879209125,3852.0508885625
1811.179676142857,3850.3835112142856
1817.5391902321426,3848.749869973214
1823.9580000000003,3847.1510000000003
1830.4363540535714,3845.587936455357
1836.974501,3844.0617145
1843.5726894464285,3842.573369294643
1850.231168,3841.123936
1856.9501852678573,3839.714449776786
1863.7299898571428,3838.3459457857143
1870.5708303749996,3837.0194591875
1877.4729554285716,3835.736025142857
1884.436613625,3834.4966788125
1891.4620535714287,3833.302455357143
1898.5495238749997,3832.1543899375
1905.6992731428577,3831.053517714286
1912.9115499821428,3830.000873848214
1920.186603,3828.9974935
1927.5246808035713,3828.0444118303576
1934.926032,3827.142664
1942.3909051964285,3826.2932851696423
1949.9195489999997,3825.4973105
1957.512212017857,3824.755775151786
1965.1691428571432,3824.0697142857143
1972.8905901250002,3823.4401630625002
1980.6768024285714,3822.8681566428572
1988.528028375,3822.3547301875
1996.4445165714283,3821.900918857143
2004.4265156250003,3821.5077578125
2012.4742741428572,3821.1762822142855
2020.5880407321429,3820.9075272232144
2028.7680639999996,3820.702528
2037.0145925535717,3820.562319705357
2045.327875,3820.4879375
2053.7081599464286,3820.480416544643
2062.155696,3820.5407920000002
2070.670731767858,3820.670099026786
2079.2535158571427,3820.869372785714
2087.904296875,3821.1396484375
2096.6233234285714,3821.4819611428575
2105.4108441250005,3821.8973460625
2114.267107571429,3822.386838357143
2123.192362375,3822.9514731875
2132.186857142857,3823.592285714286
2141.2508404821433,3824.3103110982142
2150.384561,3825.1065845
2159.5882673035712,3825.982141080357
2168.862208,3826.9380159999996
2178.206631696429,3827.975244419643
2187.6217870000005,3829.0948615
2197.107922517857,3830.297902401786
2206.6652868571427,3831.5854022857143
2216.2941286249998,3832.9583963124996
2225.994696428572,3834.417919642857
2235.767238875,3835.9650074375
2245.6120045714283,3837.600694857143
2255.529242125,3839.3260170625
2265.5192001428572,3841.142009214286
2275.582127232143,3843.0497064732144
2285.718272,3845.0501440000003
2295.927883053571,3847.144356955357
2306.2112090000005,3849.3333805
2316.5684984464287,3851.618249794643
